Price,Close,High,Low,Open,Volume,returns,rv_21,ema12,ema26,ema_signal,volume_z,atr,atr_norm
2024-01-16,22032.30078125,22124.150390625,21969.80078125,22080.5,292400.0,-0.0029482333845447517,0.028925454358828866,21742.002593572288,21437.07516169448,304.927431877808,0.2849191661691314,180.86760602678572,0.008209201926868585
2024-01-17,21571.94921875,21851.5,21550.44921875,21647.25,456000.0,-0.020894393512082443,0.03563875845445823,21715.840535907322,21447.06583258748,268.77470331984296,2.4141409097499467,204.80705915178572,0.009494137830334341
2024-01-18,21462.25,21539.400390625,21285.55078125,21414.19921875,387300.0,-0.0050852715087356115,0.03596379041221213,21676.826607306197,21448.19058572915,228.63602157704736,1.3908105150513148,217.99274553571428,0.010157031324102285
2024-01-19,21622.400390625,21670.599609375,21575.0,21615.19921875,343100.0,0.00746195718645537,0.03390662503428248,21668.453343201396,21461.095015721436,207.35832747996028,0.7203136176937937,221.91057477678572,0.010262994430211425
2024-01-23,21238.80078125,21750.25,21192.599609375,21716.69921875,449700.0,-0.01774084294273448,0.03794465933768133,21602.352949055028,21444.62877613096,157.7241729240668,1.8603666707351352,247.46065848214286,0.011651347975381247
2024-01-24,21453.94921875,21482.349609375,21137.19921875,21185.25,407500.0,0.010129971071150878,0.03902190945071828,21579.52160593118,21445.319179287926,134.2024266432527,1.2061589239842594,259.49637276785717,0.012095506059139286
2024-01-25,21352.599609375,21459.0,21247.05078125,21454.599609375,418100.0,-0.004724053755400193,0.03907015383578846,21544.61052953792,21438.45106299808,106.15946653984065,1.1996391832335485,262.61411830357144,0.012298929549930256
2024-01-29,21737.599609375,21763.25,21429.599609375,21433.099609375,376700.0,0.018030591452244726,0.04186313315896687,21574.301157205166,21460.610214581553,113.6909426236125,0.7274760522548972,283.3462611607143,0.013034845900764157
2024-01-30,21522.099609375,21813.05078125,21501.80078125,21775.75,375100.0,-0.009913698102483215,0.04263848626214153,21566.270149846678,21465.164984566254,101.10516528042353,0.6441060262697492,286.2177734375,0.013298784906321309
2024-01-31,21725.69921875,21741.349609375,21448.849609375,21487.25,410600.0,0.009460025419002926,0.04362127813921254,21590.797698908726,21484.46381672801,106.33388218071559,1.0013265889702425,292.00711495535717,0.013440631393043743
2024-02-01,21697.44921875,21832.94921875,21658.75,21780.650390625,332500.0,-0.0013003033741542103,0.043637979334154475,21607.205625038154,21500.24051317408,106.96511186407224,-0.05930021382833692,290.6499720982143,0.01339558254834154
2024-02-02,21853.80078125,22126.80078125,21805.55078125,21812.75,442800.0,0.007205988175093214,0.044090231951896076,21645.14334137844,21526.43016266119,118.71317871725114,1.2643083132796098,311.83579799107144,0.014269179128722477
2024-02-05,21771.69921875,21964.30078125,21726.94921875,21921.05078125,440800.0,-0.0037568550808078083,0.04371629491208238,21664.61347635868,21544.598240889987,120.0152354686943,1.1318217813064355,308.7144252232143,0.014179620162919869
2024-02-06,21929.400390625,21951.400390625,21737.55078125,21825.19921875,371000.0,0.007243402101531293,0.04382338469375861,21705.349924707345,21573.10210383332,132.2478208740249,0.23841771654738764,308.2036830357143,0.014054359788490792
2024-02-07,21930.5,22053.30078125,21860.150390625,22045.05078125,346300.0,5.014315737827957e-05,0.04375708607732355,21739.988397829293,21599.576022067886,140.41237576140702,-0.14613183727242443,310.9751674107143,0.01418003088897719
2024-02-08,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100.0,-0.009692017110872975,0.04388180448547104,21736.597754894017,21608.344407007302,128.25334788671535,1.6016741263507859,301.25362723214283,0.013871182043839489
2024-02-09,21782.5,21804.44921875,21629.900390625,21727.0,349200.0,0.0029722318898448563,0.04395742372274325,21743.659638756475,21621.24482130306,122.41481745341662,-0.4211187416495047,293.26436941964283,0.013463301706399304
2024-02-12,21616.05078125,21831.69921875,21574.75,21800.80078125,287400.0,-0.0076414194307357075,0.044484796947750524,21724.0275068324,21620.860077595426,103.1674292369753,-1.6066715007571957,296.7357700892857,0.013727566292852975
2024-02-13,21743.25,21766.80078125,21543.349609375,21664.30078125,365800.0,0.005884480011507653,0.044852941277080054,21726.984813473573,21629.925997773542,97.05881570003112,-0.34077256753573604,272.86439732142856,0.012549384168485786
2024-02-14,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100.0,0.004451992284961959,0.04360093855080422,21744.37957774687,21645.490796549577,98.8887811972927,-0.47939419268258276,272.54296875,0.012479044645078485
2024-02-15,21910.75,21953.849609375,21794.80078125,21906.55078125,345400.0,0.0032371361888359207,0.04272753467983114,21769.975027324275,21665.139626434793,104.83540088948212,-0.8358379444597204,268.76436941964283,0.0122663244945811
2024-02-16,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900.0,0.005930843022260657,0.043036322318259566,21811.62490292823,21692.95885549518,118.66604743304924,-0.782240684210236,250.71079799107142,0.011374902198102319
2024-02-19,22122.25,22186.650390625,22021.05078125,22103.44921875,0.0,0.0037000088082788096,0.03780528301209653,21859.41337940081,21724.758199532578,134.65517986823033,-3.686685296342971,240.30719866071428,0.010862692477515364
2024-02-20,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700.0,0.0033766555730090353,0.037613577869778474,21911.341970069916,21759.7353120672,151.60665800271454,-0.6507725321324445,231.53934151785714,0.010431133541643343
2024-02-21,22055.05078125,22249.400390625,21997.94921875,22248.849609375,364500.0,-0.006392700010330099,0.037416133532681736,21933.451017943775,21781.610532006667,151.8404859371076,0.08560449184238435,237.05733816964286,0.010748437649083812
2024-02-22,22217.44921875,22252.5,21875.25,22081.55078125,343500.0,0.0073633218581414805,0.03375571135383289,21977.14304883704,21813.89487917284,163.24816966419894,-0.09816407582008711,233.33579799107142,0.01050236666206272
2024-02-23,22212.69921875,22297.5,22186.099609375,22290.0,226000.0,-0.0002137959201901074,0.03220058142016102,22013.38245959288,21843.43594136374,169.94651822914238,-1.1829192327082478,224.33928571428572,0.010099595889045231
2024-02-26,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800.0,-0.004080928508836235,0.03211253240413687,22030.100662924742,21864.07407765161,166.0265852731318,-1.2301990057641774,218.88922991071428,0.00989461745997972
2024-02-27,22198.349609375,22218.25,22085.650390625,22090.19921875,252200.0,0.003448994348646428,0.026795672622757113,22055.98511622478,21888.83522814964,167.14988807513873,-0.7330325673400487,214.56417410714286,0.00966577145971817
2024-02-28,21951.150390625,22229.150390625,21915.849609375,22214.099609375,203000.0,-0.011135927809948543,0.027271515348934704,22039.856696901734,21893.45116611078,146.4055307909548,-1.086509958467895,212.24637276785714,0.009669031872630435
2024-02-29,21982.80078125,22060.55078125,21860.650390625,21935.19921875,360200.0,0.0014418556686905948,0.02561879029673991,22031.078863724546,21900.069656121093,131.00920760345252,0.37918049339359816,214.05719866071428,0.009737485263629015
2024-03-01,22338.75,22353.30078125,22047.75,22048.30078125,351500.0,0.016192168700068565,0.03027900187613486,22078.412884690002,21932.56449640842,145.84838828158172,0.3524667419282566,222.16796875,0.009945407363885625
2024-03-04,22405.599609375,22440.900390625,22358.30078125,22403.5,298800.0,0.0029925402887358565,0.02956090300405423,22128.74930387231,21967.604134405945,161.1451694663665,-0.09450348017284915,213.50362723214286,0.009529029838719791
2024-03-05,22356.30078125,22416.900390625,22269.150390625,22371.25,296200.0,-0.00220029050703785,0.029403644410723507,22163.757223468878,21996.396478616614,167.36074485226345,-0.0838778125436425,199.72502790178572,0.008933724315844464
2024-03-06,22474.05078125,22497.19921875,22224.349609375,22327.5,312300.0,0.005266971542034149,0.028980138368413656,22211.494693896744,22031.77827881168,179.71641508506582,0.09912539124710325,207.85365513392858,0.009248606633359571
2024-03-07,22493.55078125,22525.650390625,22430.0,22505.30078125,379900.0,0.0008676673462120199,0.02899308110808253,22254.887938104937,22065.983649362664,188.9042887422729,0.9354278237639464,203.4072265625,0.009042913168340438
2024-03-11,22332.650390625,22526.599609375,22307.25,22517.5,277900.0,-0.007153178801771132,0.0282459116233218,22266.851392338795,22085.736741308025,181.1146510307699,-0.1784685020525617,207.24651227678572,0.009279978356880807
2024-03-12,22335.69921875,22452.55078125,22256.0,22334.44921875,299200.0,0.0001365188668460693,0.028089428588465443,22277.443365632826,22104.2524803778,173.19088525502593,0.05763004340250602,209.16085379464286,0.00936441934260379
2024-03-13,21997.69921875,22446.75,21905.650390625,22432.19921875,493300.0,-0.015132725270416536,0.03097779981890221,22234.40580457393,22096.35964618315,138.04615839077815,1.9811829437432293,229.85002790178572,0.010448821288813255
2024-03-14,22146.650390625,22204.599609375,21917.5,21982.55078125,426700.0,0.006771215952804832,0.031158407245776593,22220.90497165871,22100.084886512177,120.82008514653353,1.2210783018598663,223.41071428571428,0.010087788010609826
2024-03-15,22023.349609375,22120.900390625,21931.69921875,22064.849609375,661500.0,-0.005567468627318717,0.031337243237152826,22190.511838999675,22094.400791909426,96.11104709024949,2.6616360003992914,230.80719866071428,0.01048011327770337
2024-03-18,22055.69921875,22123.69921875,21916.55078125,21990.099609375,356300.0,0.0014688778023679294,0.031204188260515586,22169.771435884337,22091.53400871243,78.23742717190544,0.2798126093449011,235.77859933035714,0.010690143939300593
2024-03-19,21817.44921875,21978.30078125,21793.099609375,21946.44921875,344200.0,-0.010802196640288697,0.03248405637075618,22115.56801786367,22071.231431678178,44.33658618549089,0.06399318369754552,245.06431361607142,0.011232491532761868
2024-03-20,21839.099609375,21930.900390625,21710.19921875,21843.900390625,312400.0,0.0009923428906801757,0.03228790172076544,22073.03441655772,22054.036481877945,18.997934679773607,-0.2500355826272703,238.45005580357142,0.010918492981332002
2024-03-21,22011.94921875,22080.94921875,21941.30078125,21989.900390625,353200.0,0.0079146856998078,0.03307187694095721,22063.63669381807,22050.918906831434,12.717786986635474,0.14839088896702968,241.44642857142858,0.010968879955699793
2024-03-22,22096.75,22180.69921875,21883.30078125,21932.19921875,388700.0,0.0038524885010076115,0.032676047781611206,22068.731048615293,22054.3138026217,14.417245993594406,0.46599841297756583,236.22488839285714,0.010690481106626864
2024-03-26,22004.69921875,22073.19921875,21947.55078125,21947.900390625,328400.0,-0.00416580634029895,0.03210700129729386,22058.879997866785,22050.638648260832,8.241349605952564,-0.1662996443411257,239.58551897321428,0.01088792519231827
2024-03-27,22123.650390625,22193.599609375,22052.849609375,22053.94921875,409100.0,0.005405716783151604,0.032558187872616405,22068.84467367574,22056.046925472994,12.797748202745424,0.558329719655197,242.52483258928572,0.010962243043401949
2024-03-28,22326.900390625,22516.0,22163.599609375,22163.599609375,410500.0,0.009187001078543977,0.03358247472821981,22108.545553206393,22076.110145113882,32.43540809251135,0.5035040826354329,251.060546875,0.011244755988628837
2024-04-01,22462.0,22529.94921875,22427.75,22455.0,0.0,0.006050979178091831,0.0339485109521497,22162.923160405408,22104.69457880915,58.228581596256845,-2.94989243014018,258.7318638392857,0.011518647664468246
2024-04-02,22453.30078125,22497.599609375,22388.150390625,22458.80078125,289500.0,-0.0003872860275131451,0.032072457002028223,22207.596640535343,22130.517260471435,77.07938006390759,-0.49780693669020065,250.8818359375,0.011173494640351632
2024-04-03,22434.650390625,22521.099609375,22346.5,22385.69921875,309600.0,-0.0008306302403686683,0.03205079557474087,22242.527986702986,22153.045640482807,89.48234622017844,-0.31275004012285573,249.31389508928572,0.011112894150268065
2024-04-04,22514.650390625,22619.0,22303.80078125,22592.099609375,401000.0,0.003565912488363576,0.027888759413731843,22284.392971921756,22179.83117753038,104.56179439137486,0.4014864182641729,233.17815290178572,0.010356729900584201
2024-04-05,22513.69921875,22537.599609375,22427.599609375,22486.400390625,242200.0,-4.224679746289706e-05,0.02772777288296348,22319.67085604918,22204.56214354665,115.10871250252967,-0.8767080516297937,220.52818080357142,0.009795288577894376
2024-04-08,22666.30078125,22697.30078125,22550.349609375,22578.349609375,227600.0,0.006778164752814453,0.028459297745203418,22372.998536849303,22238.76500559875,134.23353125055291,-0.9397873028469917,218.28892299107142,0.009630549117730062
2024-04-09,22642.75,22768.400390625,22612.25,22765.099609375,232400.0,-0.0010390218270411866,0.027986964917307677,22414.498761949413,22268.689819998843,145.80894195057044,-0.8283345860827445,214.64620535714286,0.009479687995369064
2024-04-10,22753.80078125,22775.69921875,22673.69921875,22720.25,276800.0,0.0049044741142307835,0.02840019762248298,22466.699072611045,22304.623965276707,162.0751073343381,-0.48013232464074584,205.38546316964286,0.00902642442659023
2024-04-12,22519.400390625,22726.44921875,22503.75,22677.400390625,357200.0,-0.010301592814249916,0.029351764385409367,22474.806967690114,22320.533330117323,154.2736375727909,0.12685997577144426,207.48186383928572,0.009213471950419338
2024-04-15,22272.5,22427.44921875,22259.55078125,22339.05078125,355500.0,-0.010963897188301042,0.0313323231933289,22443.68281881471,22316.97530566419,126.70751315051893,0.17447559049175146,208.767578125,0.009373333847794365
2024-04-16,22147.900390625,22213.75,22079.44921875,22125.30078125,317300.0,-0.005594325260972033,0.028000206744002137,22398.17782986245,22304.45123788351,93.72659197893881,-0.09435716249689165,201.31417410714286,0.009089537633660176
2024-04-18,21995.849609375,22326.5,21961.69921875,22212.349609375,456900.0,-0.0068652458503182245,0.028023094276197546,22336.281180556685,22281.59185799399,54.68932256269545,1.4246919316651063,216.71428571428572,0.009852508066881784
2024-04-19,22147.0,22179.55078125,21777.650390625,21861.5,362500.0,0.0068717686886063944,0.028311098721282235,22307.160998932577,22271.622090735174,35.538908197402634,0.44953478805270836,231.92857142857142,0.010472234227144599
2024-04-22,22336.400390625,22375.650390625,22198.150390625,22336.900390625,279300.0,0.008551965982977361,0.029538057332565076,22311.65936688526,22276.420483319605,35.23888356565294,-0.3712899620452416,220.23577008928572,0.009859949062415748
2024-04-23,22368.0,22447.55078125,22349.44921875,22447.05078125,231500.0,0.0014147135985376202,0.027528363432872727,22320.32715659522,22283.204151221857,37.12300537336341,-0.805168760296378,213.67159598214286,0.009552557044981352
2024-04-24,22402.400390625,22476.44921875,22384.0,22421.55078125,235900.0,0.0015379287654238016,0.027553425808185063,22332.953807984417,22292.03350228876,40.92030569565759,-0.6957425986192766,213.60016741071428,0.009534700018132971
2024-04-25,22570.349609375,22625.94921875,22305.25,22316.900390625,475000.0,0.0074969296067168845,0.027436344099906695,22369.47623896758,22312.649510221072,56.826728746509616,1.5626023401577278,224.03585379464286,0.009926113581403521
2024-04-26,22419.94921875,22620.400390625,22385.55078125,22620.400390625,329900.0,-0.006663626980883297,0.027969898720918616,22377.24131278026,22320.59763677877,56.64367600149126,0.1884729540086793,218.29659598214286,0.009736712329374033
2024-04-29,22643.400390625,22655.80078125,22441.900390625,22475.55078125,292000.0,0.00996662256880243,0.029398892112161845,22418.18886321791,22344.50895187849,73.67991133941905,-0.11765616303479572,227.28599330357142,0.010037626389262373
2024-04-30,22604.849609375,22783.349609375,22568.400390625,22679.650390625,361900.0,-0.00170251731563964,0.028947739958292733,22446.90590108823,22363.793445026382,83.1124560618482,0.5959833043256736,229.52511160714286,0.010153799541844817
2024-05-02,22648.19921875,22710.5,22567.849609375,22567.849609375,445900.0,0.0019177127972140884,0.027518144600397174,22477.874103805425,22384.860539376277,93.01356442914766,1.575965405318844,228.56082589285714,0.010091788035122727
2024-05-03,22475.849609375,22794.69921875,22348.05078125,22766.349609375,438100.0,-0.007609859296553445,0.027902399390518518,22477.562643123823,22391.60047048729,85.96217263653307,1.318287398949875,250.96791294642858,0.011166114621168592
2024-05-06,22442.69921875,22588.80078125,22409.44921875,22561.599609375,320300.0,-0.0014749338156797576,0.0279386708889585,22472.199039374005,22395.385562951193,76.81347642281253,-0.14430197041903078,245.91796875,0.010957593217866822
2024-05-07,22302.5,22499.05078125,22232.05078125,22489.75,297800.0,-0.006246985595782073,0.02861650246761876,22446.091494854925,22388.505150880734,57.58634397419155,-0.36502950914207183,246.4287109375,0.011049376120950567
2024-05-08,22302.5,22368.650390625,22185.19921875,22231.19921875,277400.0,0.0,0.028393458429796174,22424.000495646476,22382.134398963644,41.866096682831994,-0.6571897995124777,245.74302455357142,0.011018631299341842
2024-05-09,21957.5,22307.75,21932.400390625,22224.80078125,331300.0,-0.01546911781190452,0.03233388783754978,22352.231188623944,22350.67999904041,1.5511895835334144,-0.03298120380148212,246.49651227678572,0.011226073654868985
2024-05-10,22055.19921875,22131.30078125,21950.30078125,21990.94921875,265800.0,0.0044494691449390444,0.0319270192931742,22306.53396248949,22328.792533833715,-22.258571344224038,-0.9658329815082507,230.71791294642858,0.010460930806296509
2024-05-13,22104.05078125,22131.650390625,21821.05078125,22027.94921875,278200.0,0.0022149680905385605,0.03198688916152607,22275.382703837262,22312.144996605293,-36.76229276803133,-0.7954215775778757,236.57142857142858,0.010702627808478565
2024-05-14,22217.849609375,22270.05078125,22081.25,22112.900390625,230200.0,0.005148324587705533,0.032025184745055994,22266.531458535374,22305.160153106754,-38.62869457138004,-1.31010358824147,242.11788504464286,0.010897449091674437
2024-05-15,22200.55078125,22297.55078125,22151.75,22255.599609375,231900.0,-0.0007786004689536163,0.030333081975536486,22256.380585106857,22297.411310746993,-41.03072564013564,-1.1635880541929078,244.78585379464286,0.011026116252997766
2024-05-16,22403.849609375,22432.25,22054.55078125,22319.19921875,368900.0,0.009157377676264788,0.029727872215897552,22279.068127301955,22305.29562916388,-26.227501861925703,0.5495829368333134,248.85728236607142,0.011107791147729177
2024-05-17,22466.099609375,22502.150390625,22345.650390625,22415.25,242700.0,0.0027785403439750667,0.029328658302116055,22307.84220146704,22317.207035105443,-9.36483363840307,-0.9674289410569005,243.26088169642858,0.010827908979577253
2024-05-21,22529.05078125,22591.099609375,22404.55078125,22404.55078125,347600.0,0.002802051667603722,0.028651179570218226,22341.874290664422,22332.899164449485,8.975126214936608,0.4522090301643711,239.7392578125,0.010641338604999067
2024-05-22,22597.80078125,22629.5,22483.150390625,22576.599609375,290300.0,0.0030516154749500313,0.02798180199454877,22381.247596908357,22352.521506434707,28.7260904736504,-0.32925624426284017,234.83928571428572,0.010392130100958238
2024-05-23,22967.650390625,22993.599609375,22577.44921875,22614.099609375,369800.0,0.01636661960848307,0.0312683763265206,22471.463411326306,22398.08660896732,73.3768023589837,0.6687622917455491,254.375,0.011075360155422407
2024-05-24,22957.099609375,23026.400390625,22908.0,22930.75,261900.0,-0.0004593757337192361,0.031239733827223254,22546.17667256457,22439.49497936789,106.68169319667868,-0.8613890550430777,230.9287109375,0.010059141392721734
2024-05-27,22932.44921875,23110.80078125,22871.19921875,23038.94921875,260000.0,-0.0010737589261899938,0.031220325157496544,22605.603218131557,22476.01010821101,129.59310992054816,-0.837026747765245,235.23228236607142,0.01025761706140577
2024-05-28,22888.150390625,22998.55078125,22858.5,22977.150390625,217900.0,-0.0019317094176221072,0.03036834290319235,22649.07201389978,22506.53901801945,142.53299588032678,-1.3524967049078411,226.16448102678572,0.009881291286840847
2024-05-29,22704.69921875,22825.5,22685.44921875,22762.75,269900.0,-0.008015115627261094,0.030693230599985438,22657.630045415197,22521.2175514069,136.41249400829838,-0.5381588168085342,227.53948102678572,0.010021691053228268
2024-05-30,22488.650390625,22705.75,22417.0,22617.44921875,373400.0,-0.009515599658179275,0.030549754108497536,22631.633175447478,22518.805169126757,112.8280063207203,1.0138554307155871,221.35379464285714,0.009842911459690549
2024-05-31,22530.69921875,22653.75,22465.099609375,22568.099609375,572100.0,0.0018697799732139142,0.030559531868597743,22616.104874417095,22519.686209839587,96.41866457750803,3.0880638108469793,221.90025111607142,0.009848795590480677
2024-06-03,23263.900390625,23338.69921875,23062.30078125,23337.900390625,569400.0,0.03254231769535276,0.0446005583669141,22715.76572306446,22574.813186194064,140.95253687039803,2.546638353090281,257.42885044642856,0.011065592876685824
2024-06-04,21884.5,23179.5,21281.44921875,23179.5,1006100.0,-0.05929359941641077,0.0738040024651845,22587.878688746852,22523.678876105616,64.19981264123635,3.5781578646489867,385.54673549107144,0.017617342662207106
2024-06-05,22620.349609375,22670.400390625,21791.94921875,22128.349609375,638500.0,0.033624236760035675,0.08108911547066756,22592.874214997337,22530.83967116261,62.03454383472854,1.3927262185914673,437.87890625,0.019357742643753003
2024-06-06,22821.400390625,22910.150390625,22642.599609375,22798.599609375,480400.0,0.008888049244237806,0.0813352152400751,22628.03208817082,22552.36268741908,75.66940075173989,0.518920000484416,431.60044642857144,0.018912092993463817
2024-06-07,23290.150390625,23320.19921875,22789.05078125,22821.849609375,473600.0,0.020539931466807104,0.08388865252708783,22729.896442394544,22607.013628397297,122.88281399724656,0.44511187606467917,458.36104910714283,0.019680467554715628
2024-06-10,23259.19921875,23411.900390625,23227.150390625,23319.150390625,304400.0,-0.0013289382574128705,0.08246076942294385,22811.327638756924,22655.323672127124,156.00396662979983,-0.4413397932092992,458.23256138392856,0.019701132316478562
2024-06-11,23264.849609375,23389.44921875,23206.650390625,23283.75,305200.0,0.0002429314342191624,0.08234099667743815,22881.100249621242,22700.47374155289,180.62650806835154,-0.4458813848952904,460.83607700892856,0.019808255146563515
2024-06-12,23322.94921875,23441.94921875,23295.94921875,23344.44921875,295600.0,0.002497312914139238,0.08234907541668517,22949.077014102593,22746.583036160086,202.49397794250763,-0.519320431285316,443.76102120535717,0.019026797041971206
2024-06-13,23398.900390625,23481.05078125,23353.900390625,23480.94921875,268300.0,0.0032564994745150067,0.0822524757362965,23018.280610490652,22794.90284019452,223.37777029613062,-0.6782999899177509,446.59681919642856,0.019086231051069477
2024-06-14,23465.599609375,23490.400390625,23334.25,23464.94921875,223100.0,0.0028505279152657437,0.08229817164102432,23087.098918011325,22844.58408235604,242.51483565528542,-0.8621606045562956,440.63602120535717,0.01877795703244309
2024-06-18,23557.900390625,23579.05078125,23499.69921875,23570.80078125,272200.0,0.003933450786960613,0.08188164339241848,23159.529913798047,22897.422327413,262.1075863850456,-0.6173683220939574,438.73604910714283,0.018623733093028116
2024-06-19,23516.0,23664.0,23412.900390625,23629.849609375,328800.0,-0.0017786131162043084,0.08185381300108886,23214.371465521428,22943.242895752777,271.1285697686508,-0.31533370263050325,442.19308035714283,0.01880392415194518
2024-06-20,23567.0,23624.0,23442.599609375,23586.150390625,280300.0,0.0021687361796223215,0.08183458086827418,23268.622009287366,22989.447125697017,279.17488359034905,-0.565731135863579,434.52525111607144,0.018437868677221175
2024-06-21,23501.099609375,23667.099609375,23398.19921875,23661.150390625,609900.0,-0.00279629951309035,0.08182545789573109,23304.387793916234,23027.34730967316,277.04048424307257,1.0598364292706985,440.2573939732143,0.01873348061541716
2024-06-24,23537.849609375,23558.099609375,23350.0,23382.30078125,239400.0,0.00156375661610908,0.08018718511827001,23340.304996294508,23065.16229483626,275.14270145824776,-0.8064810731915035,397.40736607142856,0.016883758400476113
2024-06-25,23721.30078125,23754.150390625,23562.05078125,23577.099609375,298100.0,0.007793879853915442,0.08056375235988107,23398.919732441507,23113.765145681722,285.15458675978516,-0.5234951387785851,271.25376674107144,0.01143502918505541
2024-06-26,23868.80078125,23889.900390625,23670.44921875,23723.099609375,287800.0,0.006218040121837909,0.08079622057391952,23471.209124565892,23169.69371127937,301.5154132865209,-0.6020706324043403,224.18233816964286,0.009392274887381355
2024-06-27,24044.5,24087.44921875,23805.400390625,23881.55078125,515200.0,0.007361040898544724,0.08110784598832209,23559.407720786523,23234.49417711053,324.9135436759934,0.5079620575992175,223.62862723214286,0.00930061457847503
2024-06-28,24010.599609375,24174.0,23985.80078125,24085.900390625,354800.0,-0.0014099020825968367,0.080723159169036,23628.82185749244,23291.983468389382,336.8383891030571,-0.3172528703945732,199.13225446428572,0.008293514435455165
2024-07-01,24141.94921875,24164.0,23992.69921875,23992.94921875,0.0,0.005470484349075377,0.08034679824603004,23707.764528455144,23354.94389434202,352.82063411312265,-1.8396353047660634,198.17159598214286,0.008208599653098086
2024-07-02,24123.849609375,24236.349609375,24056.400390625,24228.75,0.0,-0.0007497161563467802,0.08032853780291979,23771.77761782743,23411.899873233353,359.8777445940759,-1.6108260772941667,197.96805245535714,0.008206320950468157
2024-07-03,24286.5,24309.150390625,24207.099609375,24291.75,0.0,0.006742306607722792,0.07375045927289121,23850.96567662321,23476.685067808663,374.28060881454803,-1.7320208264007437,198.55385044642858,0.008175482282190871
2024-07-04,24302.150390625,24401.0,24281.0,24369.94921875,251200.0,0.0006444070008029268,0.0438613106460726,23920.378709546563,23537.83064727654,382.54806227002337,-0.237728774175127,195.83231026785714,0.008058229708898643
2024-07-05,24323.849609375,24363.0,24168.849609375,24213.349609375,298400.0,0.0008928929498506211,0.028178405414718555,23982.451155674014,23596.054274098646,386.39688157536875,0.11713410486235752,198.54659598214286,0.008162630470532848
2024-07-08,24320.55078125,24344.599609375,24240.55078125,24329.44921875,266300.0,-0.00013562113637344275,0.026740297407487356,24034.466482685704,23649.720682035782,384.7458006499219,-0.024738509828622236,197.875,0.008136123304927466
2024-07-09,24433.19921875,24443.599609375,24331.900390625,24351.0,250500.0,0.004631820986013446,0.017737206274557923,24095.80998054175,23707.7561291998,388.0538513419524,-0.11369108440726743,188.728515625,0.007724265411799615
2024-07-10,24324.44921875,24461.05078125,24141.80078125,24459.849609375,292300.0,-0.004450911197766749,0.01823877792026118,24130.985247958404,23753.43709879611,377.5481491622959,0.17449318830513683,198.57491629464286,0.008163593531300823
2024-07-11,24315.94921875,24402.650390625,24193.75,24396.55078125,306400.0,-0.0003494426502141934,0.018240507517847844,24159.441243464804,23795.104663237136,364.3365802276676,0.2663580284321587,194.28920200892858,0.007990196075056466
2024-07-12,24502.150390625,24592.19921875,24331.150390625,24387.94921875,325800.0,0.007657573644356042,0.01962442296823714,24212.165727643296,23847.478420821422,364.6873068218738,0.3770072926024665,199.15708705357142,0.008128147280075989
2024-07-15,24586.69921875,24635.05078125,24522.75,24587.599609375,305400.0,0.003450669707641296,0.019657576387743993,24269.786264736635,23902.23551696428,367.55074777235495,0.2116281339898863,193.19991629464286,0.007857903762344283
2024-07-16,24613.0,24661.25,24587.650390625,24615.900390625,283200.0,0.0010697158254551198,0.01947919638977722,24322.588377854077,23954.884737929886,367.7036399241915,0.05760711644496432,182.84988839285714,0.00742899639998607
2024-07-18,24800.849609375,24837.75,24504.44921875,24543.80078125,350900.0,0.007632129743428306,0.020547906494789,24396.167028857297,24017.548802481375,378.61822637592195,0.5066697898292136,186.5107421875,0.007520336808017934
2024-07-19,24530.900390625,24854.80078125,24508.150390625,24853.80078125,343800.0,-0.010884676251089243,0.02318467540839173,24416.89523836002,24055.57484604757,361.32039231244926,0.43506500568653267,197.82868303571428,0.008064468889666955
2024-07-22,24509.25,24595.19921875,24362.30078125,24445.75,324200.0,-0.0008825762723847497,0.023099885238941294,24431.10366322771,24089.18041300701,341.92325022070145,0.4656780225413374,202.228515625,0.008251109912584025
2024-07-23,24479.05078125,24582.55078125,24074.19921875,24568.900390625,436400.0,-0.0012321559717249908,0.02296309246212291,24438.48014292345,24118.059699543526,320.4204433799241,1.2149473339446888,225.68582589285714,0.009219549724768074
2024-07-24,24413.5,24504.25,24307.25,24444.94921875,366600.0,-0.002677831825905974,0.023065755221917537,24434.63704401215,24139.944166244004,294.692877768146,0.6578711738060431,226.521484375,0.009278533777418232
2024-07-25,24406.099609375,24426.150390625,24210.80078125,24230.94921875,391800.0,-0.0003031269840456652,0.02171120417546212,24430.24666945259,24159.659384253708,270.58728519888246,0.792280692092063,233.33217075892858,0.009560403935633361
2024-07-26,24834.849609375,24861.150390625,24410.900390625,24423.349609375,383800.0,0.01756732976027453,0.02722725543821935,24492.4932755945,24209.673475003434,282.8198005910672,0.8357293559295144,251.96791294642858,0.010145739431065944
2024-07-29,24836.099609375,24999.75,24774.599609375,24943.30078125,355000.0,5.03324972633834e-05,0.02621337538258432,24545.35578848381,24256.07541088281,289.28037760099687,0.6111174328884498,260.61802455357144,0.010493516641203788
